created,fork,forked_from,full_name,name,owner_id,repo_id
2016-01-27 06:27:18,True,49540923.0,yan96in/RecyclerView-FastScroll,RecyclerView-FastScroll,14699636,50486742
2016-10-17 08:47:57,True,65116637.0,yigitaybuga/roll-call,roll-call,10081356,71118031
2017-03-20 04:17:17,True,76171100.0,ariesw/Sourcery,Sourcery,19258766,85534723
2016-08-30 18:46:47,True,66739335.0,XaviTheDoctor/VitaShell,VitaShell,11537561,66968192
2016-10-16 01:00:36,True,65116637.0,TheLarkInn/roll-call,roll-call,3408176,71022565
2017-02-13 20:41:46,True,64702298.0,Bill-Adora/home_surveillance,home_surveillance,15897520,81869529
2017-04-26 17:18:34,True,53949203.0,GabeJonson/Choices,Choices,7942725,89507816
2017-02-15 02:13:57,True,76171100.0,khanlou/Sourcery,Sourcery,850492,82010519
2017-03-11 16:18:40,True,70382340.0,dennisbochen/arc,arc,2768051,84663125
2016-01-27 06:26:02,True,49540923.0,lhn200835/RecyclerView-FastScroll,RecyclerView-FastScroll,5368983,50486666
2016-09-30 20:54:05,True,68475958.0,krisselden/optimize-js,optimize-js,61024,69701460
2017-03-21 07:34:56,True,76171100.0,NanDotWang/Sourcery,Sourcery,1992765,85672287
2016-11-24 14:58:52,True,70382340.0,ryan-collins-forks/arc,arc,16679054,74682810
2017-04-10 11:39:28,True,49540923.0,Oyzuu/RecyclerView-FastScroll,RecyclerView-FastScroll,19710540,87803949
2017-02-23 01:35:01,True,49540923.0,idunnololz/RecyclerView-FastScroll,RecyclerView-FastScroll,3893565,82870790
2017-05-03 15:25:51,True,53949203.0,kaixinsile/Choices,Choices,11732777,90164286
2017-03-29 15:28:45,True,76171100.0,thienquang/Sourcery,Sourcery,2139911,86599033
2017-03-11 02:54:03,True,64702298.0,safruk/home_surveillance,home_surveillance,25177271,84619057
2016-07-09 04:59:05,True,55891971.0,bestwpw/tailor,tailor,13477295,62932951
2016-01-27 06:04:03,True,49540923.0,ygwang/RecyclerView-FastScroll,RecyclerView-FastScroll,3995656,50485592
2017-03-02 07:06:20,True,64702298.0,igeeks/home_surveillance,home_surveillance,2051471,83646141
2017-04-03 17:47:16,True,64702298.0,wrapperband/home_surveillance,home_surveillance,4609536,87103279
2016-10-16 00:00:24,True,65116637.0,FotoVerite/roll-call,roll-call,5941,71020550
2017-02-18 09:13:59,True,76171100.0,antonselyanin/Sourcery,Sourcery,795090,82375278
2016-12-11 19:26:13,True,76171100.0,graydon/Insanity,Insanity,14097,76194753
2017-05-04 13:04:45,True,53949203.0,vorotina/Choices,Choices,4115360,90264012
2017-03-31 08:39:24,True,76171100.0,tkanzakic/Sourcery,Sourcery,884028,86797493
2016-09-02 04:56:13,True,66739335.0,xperia64/VitaShell,VitaShell,1392608,67191124
2017-02-21 00:34:29,True,64702298.0,NhaTrang/home_surveillance,home_surveillance,15188235,82617659
2016-01-27 04:40:05,True,49540923.0,dalufine/RecyclerView-FastScroll,RecyclerView-FastScroll,4245896,50482003
2016-10-15 21:30:13,True,65116637.0,petrenkotino/roll-call,roll-call,1674464,71014540
2017-02-15 13:17:41,True,76171100.0,nmdias/Sourcery,Sourcery,2228069,82062543
2016-01-20 05:23:25,True,49540923.0,jianghejie/RecyclerView-FastScroll,RecyclerView-FastScroll,1896907,50006716
2017-05-05 16:54:56,True,53949203.0,gxcodes/Choices,Choices,5865879,90398038
2016-01-20 06:06:50,True,49540923.0,Nikhil-z/RecyclerView-FastScroll,RecyclerView-FastScroll,13031698,50008632
2017-03-22 01:47:43,True,76171100.0,PaPazhao/Sourcery,Sourcery,6257987,85772740
2016-07-31 17:50:06,True,55891971.0,txd159/tailor,tailor,1873483,64607304
2017-02-15 22:28:30,True,76171100.0,hartbit/Sourcery,Sourcery,325519,82113302
2017-01-05 06:06:34,True,76171100.0,marinbenc/Sourcery,Sourcery,15250015,78084667
2016-12-29 02:38:42,True,68475958.0,bingyuchenxiao/optimize-js,optimize-js,5964863,77576559
2016-10-15 04:38:12,True,65116637.0,shaunstanislaus/roll-call,roll-call,1703530,70966443
2016-10-04 21:16:04,True,66739335.0,limyz/VitaShell,VitaShell,8562888,70007050
2017-01-27 12:59:35,True,70382340.0,antoinerey/arc,arc,3336873,80207545
2017-03-31 13:19:43,True,76171100.0,cliss/Sourcery,Sourcery,282460,86821324
2016-09-06 16:54:33,True,66739335.0,wrjqss/VitaShell,VitaShell,3162408,67528513
2016-11-07 08:29:15,True,70382340.0,automotola/arc,arc,3161681,73057417
2016-12-11 18:27:23,True,76171100.0,tkersey/Insanity,Insanity,217,76191911
2017-02-17 21:33:51,True,76171100.0,natecook1000/Sourcery,Sourcery,7053374,82340005
2016-10-10 03:20:51,True,68475958.0,dm7/optimize-js,optimize-js,1280488,70448137
2016-10-15 14:56:19,True,65116637.0,ankit0208/roll-call,roll-call,10098346,70994257
2016-08-29 22:02:00,True,66739335.0,rickybello/VitaShell,VitaShell,17216551,66883968
2016-11-08 00:41:26,True,70382340.0,mjsisley/arc,arc,12452099,73134243
2016-08-23 15:05:07,True,52522046.0,loeschj/PlexRequests.Net,PlexRequests.Net,16830558,66377451
2017-02-22 00:01:37,True,76171100.0,ggrell/Sourcery,Sourcery,107712,82740081
2017-04-03 14:47:01,True,76171100.0,jackyang1984/Sourcery,Sourcery,4393345,87085443
2016-08-29 20:34:07,True,55891971.0,colemarkham/tailor,tailor,608311,66878438
2016-10-17 19:25:48,True,65116637.0,r1cebank/roll-call,roll-call,261671,71173329
2016-07-12 14:54:28,True,55891971.0,kublaj/tailor,tailor,2795009,63166853
2016-01-26 06:42:11,True,49540923.0,Neils320/RecyclerView-FastScroll,RecyclerView-FastScroll,8563181,50409207
2017-02-22 04:25:03,True,52522046.0,smcpeck/Ombi,Ombi,8724583,82760355
2017-01-05 01:51:23,True,68475958.0,ibc789/optimize-js,optimize-js,1496636,78068923
2016-10-03 12:58:58,True,68475958.0,antonini/optimize-js,optimize-js,209396,69870724
2016-10-15 14:12:45,True,65116637.0,mark-bradshaw/roll-call,roll-call,1071210,70991700
2017-04-06 13:38:52,True,55891971.0,WalterLuis/tailor,tailor,18419851,87433469
2017-02-07 14:50:24,True,76171100.0,mergesort/Sourcery,Sourcery,716513,81219103
2016-09-08 09:50:22,True,66739335.0,smiky/VitaShell,VitaShell,2969694,67690622
2017-03-08 13:39:45,True,64702298.0,mathieuduperre/home_surveillance,home_surveillance,19558875,84324382
2016-12-29 07:04:07,True,68475958.0,coyotey/optimize-js,optimize-js,3060673,77591047
2017-04-04 17:54:42,True,76171100.0,mitghi/Sourcery,Sourcery,4160350,87218258
2016-01-18 20:37:09,True,49540923.0,MaTriXy/RecyclerView-FastScroll,RecyclerView-FastScroll,3080139,49903645
2016-12-19 04:35:25,True,70382340.0,ariesw/arc,arc,19258766,76828384
2016-01-26 05:39:34,True,49540923.0,1201205/RecyclerView-FastScroll,RecyclerView-FastScroll,8895235,50406186
2016-08-07 05:04:07,False,,mikeal/roll-call,roll-call,579,65116637
2016-10-15 09:53:13,True,65116637.0,glynnbird/roll-call,roll-call,697925,70979798
2016-09-01 11:11:01,True,66739335.0,theorywrong/VitaShell,VitaShell,20625892,67124351
2016-11-04 08:55:03,True,70382340.0,etshi/arc,arc,8883274,72830524
2016-10-16 00:26:25,True,52522046.0,JimboMonkey1234/PlexRequests.Net,PlexRequests.Net,8523682,71021405
2016-10-27 14:26:39,True,52522046.0,tonesto7/PlexRequests.Net,PlexRequests.Net,1835933,72116203
2016-11-17 19:25:05,True,52522046.0,d1g1talweb/PlexRequests.Net,PlexRequests.Net,23339773,74059931
2017-04-05 22:50:44,True,76171100.0,jpsim/Sourcery,Sourcery,474794,87363499
2016-12-18 04:45:16,True,70382340.0,zeachco/arc,arc,1691052,76763112
2016-09-01 02:18:20,True,66739335.0,tiztm/VitaShell,VitaShell,1180255,67090164
2016-01-26 05:06:09,True,49540923.0,luthink/RecyclerView-FastScroll,RecyclerView-FastScroll,8952782,50404744
2017-02-26 13:09:19,True,76171100.0,manlen/Sourcery,Sourcery,7964884,83209171
2016-10-15 07:55:36,True,65116637.0,synaphea/roll-call,roll-call,6337399,70974629
2016-11-04 02:20:31,True,70382340.0,Tiramisusie/arc,arc,5938867,72806203
2017-01-17 01:25:37,True,66739335.0,duanxq/VitaShell,VitaShell,8463042,79175448
2017-03-09 05:18:07,True,70382340.0,Optissimum/arc,arc,16561967,84401294
2016-11-05 01:35:19,True,64702298.0,GooglePeng/home_surveillance,home_surveillance,20514479,72898041
2016-02-21 20:30:14,True,49540923.0,Nammari/RecyclerView-FastScroll,RecyclerView-FastScroll,1522931,52226428
2017-03-15 20:08:07,True,55891971.0,conwaydev/tailor,tailor,1868805,85116084
2016-10-15 06:03:53,True,65116637.0,chromakode/roll-call,roll-call,16893,70969858
2016-12-07 01:15:33,True,55891971.0,GoldenIron/tailor,tailor,2076650,75786305
2016-09-04 12:58:42,True,66739335.0,jotaose/VitaShell,VitaShell,14103119,67344818
2017-04-03 19:05:41,True,53949203.0,MethodenMann/Choices,Choices,7300481,87110555
2016-07-08 22:17:41,True,55891971.0,Xcopyco/tailor,tailor,8318050,62920529
2016-07-29 22:26:12,True,55891971.0,tropicgirlie/tailor,tailor,3911608,64513782
2017-03-29 05:27:48,True,53949203.0,WispProxy/Choices,Choices,5466849,86541787
2016-11-05 01:03:39,True,64702298.0,Tom-Neverwinter/home_surveillance,home_surveillance,3943634,72896747
2017-01-19 13:39:30,True,52522046.0,vertigo235/Ombi,Ombi,1238461,79456814
2017-03-04 11:25:17,True,65116637.0,fun-alex-alex2006hw/roll-call,roll-call,15843413,83888434
2016-10-15 04:42:57,True,65116637.0,mahfuzsust/roll-call,roll-call,4603786,70966642
2016-10-04 05:05:56,True,66739335.0,thhoang99/VitaShell-touch,VitaShell-touch,20391040,69936192
2016-08-07 08:52:13,True,55891971.0,davidmaneuver/tailor,tailor,590050,65124341
2017-04-04 22:21:44,True,53949203.0,slothy/Choices,Choices,259715,87240673
2017-03-25 03:16:24,True,66739335.0,DavisDev/VitaShell,VitaShell,9156640,86128899
2016-09-19 17:21:56,True,68475958.0,austinkelleher/optimize-js,optimize-js,3771924,68628777
2016-01-29 05:38:32,True,49540923.0,rvganesh/RecyclerView-FastScroll,RecyclerView-FastScroll,4462527,50640433
2016-12-23 13:56:44,True,76171100.0,noscripter/Sourcery,Sourcery,1673877,77228686
2017-03-24 11:39:07,True,53949203.0,cdphp/Choices,Choices,23209633,86061876
2016-10-30 10:05:19,True,64702298.0,tamirgold/home_surveillance,home_surveillance,3801614,72341688
2017-01-08 18:38:55,True,65116637.0,gillesdemey/roll-call,roll-call,868844,78362792
2017-03-12 10:02:42,True,65116637.0,taran27/roll-call,roll-call,22715702,84716026
2017-02-06 03:48:29,True,66739335.0,moonqin/VitaShell,VitaShell,24537240,81045382
2016-02-26 18:37:16,True,52522046.0,gitter-badger/RequestPlex,RequestPlex,8518239,52624746
2016-09-19 20:13:41,True,68475958.0,jakwuh/optimize-js,optimize-js,11235552,68642566
2017-03-30 07:15:06,True,68475958.0,daaquan/optimize-js,optimize-js,365493,86671252
2017-03-13 19:18:48,True,65116637.0,quickstreamingmedia/roll-call,roll-call,6527923,84865415
2017-01-24 08:57:13,True,70382340.0,denisura/arc,arc,279304,79894794
2016-11-11 13:37:41,True,68475958.0,Taste75/optimize-js,optimize-js,17042897,73480504
2017-04-27 07:54:28,True,64702298.0,PeterZs/home_surveillance,home_surveillance,7976427,89571410
2016-10-20 05:57:38,True,64702298.0,maydaying/home_surveillance,home_surveillance,5717913,71430082
2016-12-02 10:02:50,True,65116637.0,digideskio/roll-call,roll-call,14135456,75383923
2017-02-10 00:02:38,True,68475958.0,cybernetics/optimize-js,optimize-js,79887,81507355
2017-03-29 06:16:01,True,53949203.0,Heirema/Choices,Choices,18698610,86545242
2017-02-10 12:21:19,True,64702298.0,dretorrente/home_surveillance,home_surveillance,13870187,81562708
2017-04-04 06:30:19,True,53949203.0,iandreyev/Choices,Choices,555141,87155071
2016-09-19 17:49:43,True,68475958.0,cdht/optimize-js,optimize-js,10168453,68631054
2017-03-10 17:15:32,True,70382340.0,hammerabi/arc,arc,4956779,84583381
2016-11-11 14:59:57,True,49540923.0,willbe058/RecyclerView-FastScroll,RecyclerView-FastScroll,9052439,73486660
2016-11-12 09:03:25,True,68475958.0,maiff/optimize-js,optimize-js,13074462,73542471
2016-11-22 17:12:22,True,65116637.0,pugst3r/roll-call,roll-call,1817617,74495735
2017-01-24 12:50:08,True,68475958.0,modulexcite/optimize-js,optimize-js,12729391,79911092
2016-10-15 00:51:54,True,65116637.0,RockySteveJobs/roll-call,roll-call,7598630,70957259
2017-03-26 15:53:06,True,49540923.0,rubengees/RecyclerView-FastScroll,RecyclerView-FastScroll,8021265,86244887
2016-10-23 12:18:39,True,53949203.0,krishna2nd/Choices,Choices,5320452,71700929
2017-04-03 11:45:33,True,53949203.0,retyui/Choices,Choices,4661784,87068044
2017-01-20 22:28:22,True,66739335.0,BenMitnicK/VitaShell-1,VitaShell-1,2843334,79606058
2016-07-08 16:18:59,True,55891971.0,concepthacker/tailor,tailor,8364395,62901697
2016-09-19 14:23:41,True,68475958.0,Rich-Harris/optimize-js,optimize-js,1162160,68613452
2016-02-15 02:56:01,True,49540923.0,myheat/RecyclerView-FastScroll,RecyclerView-FastScroll,3425890,51726876
2017-01-25 15:15:50,True,65116637.0,veritas44/roll-call,roll-call,19212135,80026156
2016-12-15 07:24:26,True,76171100.0,hhy5277/Sourcery,Sourcery,2764854,76534482
2016-12-21 06:44:17,True,68475958.0,kokizzu/optimize-js,optimize-js,1061610,77025752
2016-09-19 17:39:03,True,68475958.0,hhnr/optimize-js,optimize-js,3027568,68630186
2016-09-04 02:08:14,True,66739335.0,3375967/VitaShell,VitaShell,8553397,67320872
2017-04-02 06:20:43,True,53949203.0,DWangHua/Choices,Choices,25518968,86967657
2017-01-21 06:14:41,True,64702298.0,piyushimraw/home_surveillance,home_surveillance,22416208,79627807
2017-04-04 10:29:38,True,53949203.0,adammockor/Choices,Choices,1824790,87174135
2016-11-15 07:07:13,True,68475958.0,uncledu/optimize-js,optimize-js,23393021,73786219
2016-02-25 12:14:54,False,,tidusjar/Ombi,Ombi,6642220,52522046
2016-09-25 16:06:27,True,49540923.0,kubatatami/RecyclerView-FastScroll,RecyclerView-FastScroll,4519462,69175007
2017-01-09 23:39:30,True,65116637.0,mebezac/roll-call,roll-call,4645899,78479520
2016-11-15 03:00:08,True,68475958.0,hjc1702/optimize-js,optimize-js,5949988,73770416
2017-03-30 08:21:50,True,53949203.0,ReneBroekhoven/Choices,Choices,10582904,86677600
2017-01-27 19:56:26,True,76171100.0,grantjbutler/Sourcery,Sourcery,526054,80241120
2016-01-20 01:29:00,True,49540923.0,hello-earth/RecyclerView-FastScroll,RecyclerView-FastScroll,16147982,49995499
2017-04-04 13:20:10,True,53949203.0,kasvith/Choices,Choices,13379595,87188749
2017-01-27 23:26:11,True,52522046.0,dhruvb14/Ombi,Ombi,4459649,80254611
2016-11-18 15:18:06,True,68475958.0,GerHobbelt/optimize-js,optimize-js,402462,74140877
2016-07-26 16:50:54,True,55891971.0,rodneystrong/tailor,tailor,539962,64238522
2016-09-22 13:07:23,True,49540923.0,nitishdevgan12/RecyclerView-FastScroll,RecyclerView-FastScroll,20279890,68922160
2016-10-04 14:51:51,True,68475958.0,rabbotio/optimize-js,optimize-js,17824120,69975457
2016-09-19 13:59:52,True,68475958.0,vigneshshanmugam/optimize-js,optimize-js,3902525,68611401
2017-03-05 21:10:04,True,66739335.0,Margoulin/VitaShell,VitaShell,25369339,84002435
2016-10-06 19:07:28,True,55891971.0,hasti/tailor,tailor,140922,70184509
2017-03-31 15:09:38,True,64702298.0,LiangYifei/home_surveillance,home_surveillance,7811584,86832104
2017-04-01 20:16:58,True,53949203.0,DiogenesPolanco/Choices,Choices,2844235,86940146
2016-10-14 15:14:07,True,65116637.0,vladaspasic/roll-call,roll-call,2663300,70921703
2017-05-06 20:13:26,True,55891971.0,9585999/tailor,tailor,16165904,90488583
2016-09-24 06:59:50,True,66739335.0,soarqin/VitaShell,VitaShell,172610,69086220
2016-11-06 17:56:36,True,68475958.0,ef37/optimize-js,optimize-js,23190458,73008545
2017-02-21 19:51:16,True,65116637.0,yangwao/roll-call,roll-call,5887929,82720652
2016-09-15 08:40:25,True,49540923.0,janswist/RecyclerView-FastScroll,RecyclerView-FastScroll,5583954,68278766
2016-10-11 01:28:58,True,64702298.0,MatrixPlayer/home_surveillance,home_surveillance,12170233,70543811
2016-11-02 05:53:48,True,68475958.0,tomByrer/optimize-js,optimize-js,1308419,72608453
2017-01-31 14:12:59,True,55891971.0,Dean-Jansen/tailor,tailor,12000999,80526257
2016-09-19 17:05:28,True,68475958.0,shaunstanislaus/optimize-js,optimize-js,1703530,68627395
2016-08-08 17:56:21,True,52522046.0,some-guy-23/PlexRequests.Net,PlexRequests.Net,16366381,65226592
2017-04-04 02:57:22,True,65116637.0,maniacs-oss/roll-call,roll-call,23724833,87142402
2016-10-17 08:27:40,True,64702298.0,pby5/home_surveillance,home_surveillance,5305941,71116130
2016-12-29 17:35:23,True,76171100.0,dagio/Sourcery,Sourcery,74581,77628997
2016-09-19 16:30:59,True,68475958.0,denji/optimize-js,optimize-js,3759759,68624570
2016-12-22 17:34:46,True,76171100.0,fallback/Sourcery,Sourcery,5113782,77163921
2016-11-24 07:29:43,True,68475958.0,nileliao/optimize-js,optimize-js,23490576,74648623
2016-10-15 17:03:54,True,66739335.0,rab-h-sonmai/VitaShell,VitaShell,19623378,71001533
2016-11-03 08:33:26,True,70382340.0,Attila-Sasvari/arc,arc,8643202,72724473
2017-04-06 13:45:46,True,53949203.0,manelmadeira/Choices,Choices,1260263,87434212
2016-10-16 18:11:17,True,65116637.0,techscientist/roll-call,roll-call,7275205,71068147
2016-07-11 06:27:47,True,55891971.0,masterxavierfox/tailor,tailor,20048168,63042327
2017-01-11 20:20:11,True,55891971.0,gnowland/tailor,tailor,4430119,78676225
2016-10-11 14:04:21,True,65116637.0,bradparks/roll-call___share_audio_room_chat_browser_online_only,roll-call___share_audio_room_chat_browser_online_only,185477,70599609
2016-10-02 18:25:30,True,52522046.0,ProtoJazz/PlexRequests.Net,PlexRequests.Net,1490293,69813964
2017-01-07 20:49:14,True,64702298.0,mitch1991/home_surveillance,home_surveillance,15010620,78302952
2016-07-04 08:22:32,True,55891971.0,thegrimoire/tailor,tailor,1189348,62544658
2016-09-03 08:05:28,True,66739335.0,phoe-nix/VitaShell,VitaShell,4165378,67278761
2016-09-06 03:39:45,True,49540923.0,jiansheliuxing/RecyclerView-FastScroll,RecyclerView-FastScroll,8088543,67470784
2017-04-01 01:46:21,True,53949203.0,Foreverofh/Choices,Choices,15324717,86874049
2016-11-03 02:09:44,True,68475958.0,mvpleung/optimize-js,optimize-js,5743021,72699607
2017-01-09 07:15:46,True,55891971.0,arashohadi/tailor,tailor,10348243,78403615
2016-01-22 15:57:35,True,49540923.0,nadavfima/RecyclerView-FastScroll,RecyclerView-FastScroll,688836,50191196
2017-04-02 21:17:54,True,53949203.0,ftolleson/Choices,Choices,19804438,87016814
2016-10-04 17:36:41,True,52522046.0,madesch/PlexRequests.Net,PlexRequests.Net,6094593,69989535
2016-12-03 08:27:35,True,64702298.0,gaurav5670/home_surveillance,home_surveillance,15974983,75461857
2016-12-11 19:58:22,True,76171100.0,the-papay/Insanity,Insanity,12595623,76196434
2016-04-14 22:53:13,True,49540923.0,lichblitz/RecyclerView-FastScroll,RecyclerView-FastScroll,6466976,56274922
2017-04-28 07:10:37,True,65116637.0,otime/roll-call,roll-call,28112241,89678485
2017-01-05 22:30:36,True,68475958.0,jfsiii/optimize-js,optimize-js,57655,78153465
2017-01-19 21:17:02,True,70382340.0,xiberty/arc,arc,4292065,79496102
2017-01-25 11:45:04,True,52522046.0,HitsvilleUK/Ombi,Ombi,9288228,80009565
2016-08-28 22:22:51,True,66739335.0,ErikPshat/VitaShell,VitaShell,1283017,66793774
2016-12-12 16:58:28,True,76171100.0,karnlund/Insanity,Insanity,101465,76277037
