created,fork,forked_from,full_name,name,owner_id,repo_id
2016-12-02 20:11:42,True,64702298.0,alex-kalinin/home_surveillance,home_surveillance,6628289,75427384
2016-09-25 04:01:48,True,68475958.0,siberianbear/optimize-js,optimize-js,10257160,69142809
2017-03-18 21:37:02,True,64702298.0,huleg/home_surveillance,home_surveillance,15924506,85433605
2017-04-02 00:56:40,True,49540923.0,pandasys/RecyclerView-FastScroll,RecyclerView-FastScroll,5552535,86953097
2016-12-18 13:20:35,True,76171100.0,gaurav1981/Sourcery,Sourcery,1276964,76784209
2016-12-12 12:12:53,True,76171100.0,fengweijp/Insanity,Insanity,4796266,76253345
2016-10-22 20:38:31,True,70382340.0,astridliu/arc,arc,2839712,71664330
2017-01-19 08:47:27,True,70382340.0,gitter-badger/arc-1,arc-1,8518239,79433825
2017-01-17 21:52:40,True,70382340.0,nwhitmont/arc,arc,3075047,79275719
2016-11-05 16:13:09,True,64702298.0,joyhuang9473/home_surveillance,home_surveillance,5389311,72937659
2016-12-02 03:08:26,True,64702298.0,nasirovsh/home_surveillance,home_surveillance,3256244,75355641
2017-02-24 10:14:59,True,52522046.0,pifiuk/Ombi,Ombi,18093676,83029113
2017-02-13 20:10:14,True,52522046.0,HLaxdal/Ombi,Ombi,7750098,81866608
2016-11-02 09:55:10,True,65116637.0,silky/roll-call,roll-call,129525,72626458
2017-01-08 17:30:23,True,52522046.0,Zirus1701/Ombi,Ombi,24596332,78359174
2017-01-13 06:13:39,True,66739335.0,DreamLabsM47/VitaShell,VitaShell,22014523,78821012
2017-01-18 19:17:39,True,70382340.0,nilmarramos/arc,arc,6290238,79374959
2016-07-11 04:16:14,True,55891971.0,dtbaker/tailor,tailor,543073,63035976
2016-09-23 13:25:31,True,66739335.0,Gokoucjp/VitaShell,VitaShell,485085,69027020
2016-11-30 01:21:06,True,64702298.0,soroushmehr/home_surveillance,home_surveillance,2067259,75137980
2017-02-23 04:09:42,True,70382340.0,rubythonode/arc,arc,15990682,82883035
2017-05-05 04:47:52,True,68475958.0,ezekielchentnik/optimize-js,optimize-js,3333017,90337862
2017-01-31 01:50:24,True,64702298.0,djgrasss/home_surveillance,home_surveillance,6866659,80482471
2017-02-26 13:41:42,True,49540923.0,luchiano1/RecyclerView-FastScroll,RecyclerView-FastScroll,26041015,83211341
2017-03-22 14:21:16,True,52522046.0,Drewster727/Ombi,Ombi,4528753,85836845
2017-01-12 01:28:53,True,76171100.0,izouxv/Sourcery,Sourcery,1646763,78696265
2017-01-11 02:46:28,True,66739335.0,cvdeocampo/VitaShell,VitaShell,24982212,78596172
2016-12-19 06:11:49,True,64702298.0,lonelygo/home_surveillance,home_surveillance,8328467,76833428
2016-12-27 17:20:06,True,52522046.0,lattedesu/Ombi,Ombi,20868080,77471493
2017-01-09 08:43:18,True,68475958.0,liuliangsir/optimize-js,optimize-js,8049878,78410144
2017-02-23 02:58:42,True,64702298.0,praveen-1/home_surveillance,home_surveillance,6935949,82877633
2017-05-03 11:54:12,True,70382340.0,saurshaz/arc,arc,1283920,90143548
2016-11-29 13:36:49,True,64702298.0,baucheng/home_surveillance,home_surveillance,4237160,75084691
2016-11-05 23:16:44,True,64702298.0,SlyTy7/home_surveillance,home_surveillance,20567280,72958694
2016-10-27 15:22:11,True,66739335.0,HaiHakkuIku/VitaShell,VitaShell,22647000,72121423
2017-01-28 21:36:47,True,52522046.0,SpaceK33z/Ombi,Ombi,533616,80312422
2016-11-22 08:36:42,True,65116637.0,Chaslav/roll-call,roll-call,8931731,74451546
2016-07-14 08:43:37,True,55891971.0,notyes/tailor,tailor,2021744,63318829
2017-01-05 08:51:59,True,66739335.0,cy33hc/VitaShell,VitaShell,4947747,78096305
2017-01-08 17:01:00,True,70382340.0,lewiscowper/arc,arc,593574,78357509
2017-04-29 13:42:56,True,70382340.0,marcelohmdias/arc,arc,5412367,89787873
2016-10-28 23:27:25,True,65116637.0,suamorales/roll-call,roll-call,9709819,72250338
2017-01-15 05:34:00,True,68475958.0,yoavweiss/optimize-js,optimize-js,786187,79001409
2017-04-30 12:02:06,True,52522046.0,GenericPolarBear/Ombi,Ombi,6973573,89848234
2016-04-05 12:44:32,True,49540923.0,verno3632/RecyclerView-FastScroll,RecyclerView-FastScroll,1014262,55507025
2016-08-21 01:26:41,True,55891971.0,ManUtopiK/tailor,tailor,188172,66175715
2017-04-24 13:39:55,True,49540923.0,LiuJiangshan/RecyclerView-FastScroll,RecyclerView-FastScroll,13770291,89244631
2017-01-10 16:19:30,True,52522046.0,thegame3202/Ombi,Ombi,22148848,78551065
2016-12-27 13:55:25,True,66739335.0,VheeCious/VitaShell,VitaShell,3508231,77459164
2017-01-06 03:46:14,True,70382340.0,zeroc0d3/arc,arc,18413459,78171372
2017-04-16 07:29:32,True,65116637.0,lipq525/roll-call,roll-call,3381298,88398147
2017-04-29 07:35:20,True,70382340.0,dinhbinh1610/arc,arc,12766317,89770921
2016-11-10 00:41:04,True,65116637.0,euro-fly/roll-call,roll-call,7606386,73333477
2016-09-26 11:27:26,True,68475958.0,backendeveloper/optimize-js,optimize-js,6114700,69243453
2017-04-24 04:44:35,True,52522046.0,letchu22/Ombi,Ombi,27840178,89198640
2017-03-27 06:31:40,True,64702298.0,duonghuutrang/home_surveillance,home_surveillance,11141755,86299251
2017-02-22 14:33:37,True,49540923.0,arpinca/RecyclerView-FastScroll,RecyclerView-FastScroll,2243353,82814318
2016-12-21 20:04:59,True,68475958.0,fritexvz/optimize-js,optimize-js,4490792,77082441
2016-12-14 14:55:50,True,66739335.0,Vasniktel/VitaShell,VitaShell,23561899,76469090
2016-10-10 12:33:55,True,64702298.0,nieshaoshuai/home_surveillance,home_surveillance,4988465,70485943
2016-12-30 21:27:56,True,70382340.0,mtree/arc,arc,3258358,77711321
2017-05-04 02:35:27,True,64702298.0,BMEI1314/home_surveillance,home_surveillance,21077271,90213551
2017-01-15 14:33:32,True,64702298.0,smajida/home_surveillance,home_surveillance,12903362,79037930
2017-04-30 12:01:23,True,65116637.0,WeiChiaChang/roll-call,roll-call,13506626,89848203
2016-07-15 06:13:50,True,55891971.0,lajpatshah/tailor,tailor,6246143,63396486
2016-11-18 23:05:46,True,65116637.0,kustomzone/roll-call,roll-call,2006565,74173419
2017-04-19 23:47:31,True,52522046.0,bellyjeans55/Ombi,Ombi,5949424,88800964
2017-04-07 04:34:25,True,55891971.0,joffcrabtree/tailor,tailor,8773793,87504633
2017-02-17 16:05:26,True,49540923.0,marverenic/RecyclerView-FastScroll,RecyclerView-FastScroll,10948413,82313853
2017-01-16 17:25:30,True,68475958.0,krishcdbry/optimize-js,optimize-js,4358385,79141821
2016-07-10 04:18:35,True,55891971.0,bansicloud2/tailor,tailor,15429403,62981210
2016-10-28 14:14:32,True,65116637.0,vitorfblima/roll-call,roll-call,5364580,72213363
2016-07-09 09:31:51,True,55891971.0,shaunstanislaus/tailor,tailor,1703530,62942481
2016-10-21 12:00:46,True,52522046.0,jeromechrist/PlexRequests.Net,PlexRequests.Net,2547646,71561436
2016-12-29 07:56:56,True,70382340.0,miguelramosfdz/arc,arc,68827,77594422
2017-02-20 16:32:00,True,53949203.0,ThainBBdL/Choices,Choices,12569229,82578980
2017-04-27 02:04:07,True,70382340.0,jrc60752/arc,arc,7296904,89544908
2017-03-12 01:45:30,True,52522046.0,cardinalfan1/Ombi,Ombi,22510021,84692282
2017-04-30 21:16:45,True,68475958.0,benderTheCrime/optimize-js,optimize-js,7144031,89877749
2016-07-11 05:45:21,True,55891971.0,fengweijp/tailor,tailor,4796266,63039958
2017-03-10 17:01:31,True,55891971.0,velloreakash/tailor,tailor,7682702,84582252
2017-03-13 22:38:17,True,52522046.0,anonaut/Ombi,Ombi,6736635,84881275
2017-04-13 01:06:31,True,52522046.0,dterracino/Ombi,Ombi,3344177,88110388
2016-11-30 17:25:04,True,66739335.0,d3m3vilurr/VitaShell,VitaShell,47262,75210235
2016-09-02 19:23:52,True,66739335.0,littlebalup/VitaShell,VitaShell,6732619,67249032
2017-02-05 17:02:29,True,49540923.0,ShayCormac0/RecyclerView-FastScroll,RecyclerView-FastScroll,25174231,81007328
2017-01-02 14:53:08,True,52522046.0,wastingaeons/Ombi,Ombi,2839483,77840634
2016-12-09 07:17:29,True,66739335.0,yifanlu/VitaShell,VitaShell,149999,76011585
2016-12-28 21:52:52,True,70382340.0,viankakrisna/arc,arc,9636410,77563586
2016-09-21 16:12:53,True,66739335.0,dreampiggy/VitaShell,VitaShell,6919743,68835015
2017-04-27 02:00:11,True,70382340.0,bignass04/arc,arc,1970224,89544613
2016-10-16 10:34:53,True,65116637.0,raboof/roll-call,roll-call,131856,71043758
2016-11-08 16:47:01,True,64702298.0,hajungong007/home_surveillance,home_surveillance,13834486,73206755
2017-02-21 15:29:47,True,70382340.0,mujuni88/arc,arc,1252222,82695740
2017-04-07 14:06:33,True,52522046.0,MattJeanes/Ombi,Ombi,2363642,87552843
2017-04-24 14:09:22,True,68475958.0,angelscabrerag/optimize-js,optimize-js,9630621,89248128
2017-01-03 08:58:11,True,68475958.0,anewway/optimize-js,optimize-js,9151545,77900356
2016-12-29 17:04:53,True,53949203.0,modulexcite/Choices,Choices,12729391,77627310
2016-12-26 15:57:49,True,70382340.0,stradap/arc,arc,5340505,77393594
2016-01-29 11:51:15,True,49540923.0,xiaoyanit/RecyclerView-FastScroll,RecyclerView-FastScroll,1397310,50659521
2016-11-25 23:52:16,True,64702298.0,feelthelearn/home_surveillance,home_surveillance,19702615,74794464
2016-12-13 15:32:57,True,76171100.0,shaunstanislaus/Sourcery,Sourcery,1703530,76371822
2017-04-09 06:04:57,True,65116637.0,niilante/roll-call,roll-call,10741609,87686906
2016-11-08 06:51:09,True,64702298.0,fungchou/home_surveillance,home_surveillance,4269867,73157736
2016-03-14 13:13:46,True,49540923.0,Y-bao/RecyclerView-FastScroll,RecyclerView-FastScroll,6537211,53857324
2016-11-08 08:23:58,True,65116637.0,weloftlabs/roll-call,roll-call,19636393,73164737
2016-09-20 20:13:27,True,68475958.0,mlrawlings/optimize-js,optimize-js,1958812,68749658
2017-02-19 02:10:41,True,52522046.0,okiwoki/Ombi,Ombi,9259843,82429092
2017-04-28 12:08:22,True,68475958.0,otime/optimize-js,optimize-js,28112241,89702634
2016-12-30 09:41:39,True,52522046.0,Kiris-tingna/Ombi,Ombi,10670294,77677057
2016-12-14 01:42:51,True,76171100.0,wanliming11/Sourcery,Sourcery,4082740,76414078
2016-10-05 14:47:13,True,68475958.0,zachlungu/optimize-js,optimize-js,20643497,70069866
2016-09-05 02:07:23,True,66739335.0,AlienDog/VitaShell,VitaShell,8670157,67380229
2016-10-31 17:43:52,True,66739335.0,RePod/VitaShell,VitaShell,7897871,72462131
2016-12-01 09:18:39,True,68475958.0,coderm/optimize-js,optimize-js,186839,75275770
2016-10-11 04:57:44,True,55891971.0,micahscopes/tailor,tailor,389782,70557549
2017-03-09 05:18:16,True,76171100.0,bestwnh/Sourcery,Sourcery,1201345,84401301
2017-03-08 07:40:46,True,68475958.0,PyJava1984/optimize-js,optimize-js,21970059,84292812
2016-10-10 13:40:17,True,64702298.0,wanjinchang/home_surveillance,home_surveillance,12625246,70491874
2017-03-30 07:56:10,True,52522046.0,dinner95/Ombi,Ombi,26787776,86675078
2016-03-22 01:47:02,True,49540923.0,wuyu5286/RecyclerView-FastScroll,RecyclerView-FastScroll,11013416,54436653
2017-01-02 16:23:21,True,76171100.0,nagyist/Sourcery,Sourcery,3152726,77846187
2016-12-30 15:22:24,True,68475958.0,koalaink/optimize-js,optimize-js,22545422,77693940
2016-07-19 03:08:14,True,55891971.0,candrawaskito/tailor,tailor,4866343,63655622
2016-10-09 02:34:10,True,55891971.0,sunriseLe/tailor,tailor,22568089,70371007
2017-03-10 04:22:19,True,64702298.0,aadu999/home_surveillance,home_surveillance,3880739,84518828
2016-11-30 09:01:49,True,49540923.0,RikkaW/RecyclerView-FastScroll,RecyclerView-FastScroll,12999176,75169558
2017-01-23 20:35:26,True,76171100.0,bolismauro/Sourcery,Sourcery,771999,79845326
2016-07-09 01:13:41,True,55891971.0,ukmaloth/tailor,tailor,6822991,62925953
2016-10-25 19:23:29,True,65116637.0,wizzy25/roll-call,roll-call,20454817,71931293
2016-12-28 03:46:05,True,76171100.0,samwuu/Sourcery,Sourcery,4220502,77500966
2016-10-10 01:55:41,True,65116637.0,ajoslin/roll-call,roll-call,1265995,70442767
2016-11-13 14:59:39,True,66739335.0,ttomato/VitaShell,VitaShell,1183010,73622806
2017-05-07 04:10:22,True,66739335.0,jemisa/VitaShell,VitaShell,12689947,90508072
2017-03-09 04:48:12,True,52522046.0,dwilder812/Ombi,Ombi,16870933,84399426
2016-10-06 10:58:12,True,68475958.0,Womol/optimize-js,optimize-js,11783952,70145827
2016-09-02 02:05:08,True,66739335.0,gr33k/VitaShell,VitaShell,5171932,67181587
2016-03-15 14:02:08,False,,jshjohnson/Choices,Choices,3064889,53949203
2016-10-25 10:44:11,True,65116637.0,kamotos/roll-call,roll-call,1533800,71887152
2016-10-07 03:04:12,True,65116637.0,RussTheAerialist/roll-call,roll-call,94549,70211254
2016-11-05 11:00:46,True,66739335.0,cvisoa/VitaShell,VitaShell,14954729,72920636
2016-01-18 03:32:21,True,49540923.0,MaterialDesignLollipop/RecyclerView-FastScroll,RecyclerView-FastScroll,16397822,49849896
2016-12-27 03:22:30,True,76171100.0,happyqq/Sourcery,Sourcery,534200,77422574
2016-09-30 05:56:30,True,68475958.0,hansthinhle/optimize-js,optimize-js,1812484,69638080
2016-11-11 07:23:11,True,68475958.0,ivyhaswell/optimize-js,optimize-js,13186709,73455410
2017-01-31 05:04:51,True,76171100.0,okitsutakatomo/Sourcery,Sourcery,97667,80493025
2016-10-06 19:29:27,True,52522046.0,liveyourheart/PlexRequests.Net,PlexRequests.Net,9070786,70186079
2016-10-23 23:09:03,True,65116637.0,kevincoleman/roll-call,roll-call,445707,71735100
2017-03-12 07:26:25,True,52522046.0,TBXin/Ombi,Ombi,1242348,84707923
2016-01-29 04:30:38,True,49540923.0,honeyflyfish/RecyclerView-FastScroll,RecyclerView-FastScroll,5707212,50637427
2017-01-13 14:43:07,True,76171100.0,pixyzehn/Sourcery,Sourcery,2482478,78857449
2016-12-11 23:52:48,True,65116637.0,jwulf/roll-call,roll-call,406975,76207545
2016-02-26 05:09:40,True,49540923.0,turing-tech/RecyclerView-FastScroll,RecyclerView-FastScroll,1839673,52580155
2017-02-25 05:08:27,True,70382340.0,Sadaf08/arc,arc,17213597,83107936
2017-01-14 06:59:49,True,68475958.0,AgungPambudi/optimize-js,optimize-js,8727135,78922664
2016-11-11 01:28:21,True,68475958.0,darrenfei/optimize-js,optimize-js,22699815,73435428
2016-12-01 13:40:34,True,68475958.0,Gxerxes/optimize-js,optimize-js,10241688,75296096
2016-10-23 19:25:38,True,65116637.0,magirtopcu/roll-call,roll-call,4037994,71724547
2017-03-06 21:15:27,True,76171100.0,Antondomashnev/Sourcery,Sourcery,2076088,84121558
2016-10-01 21:38:00,True,68475958.0,ideaterminal/optimize-js,optimize-js,4544116,69765216
2016-12-26 22:26:30,True,76171100.0,kzaher/Sourcery,Sourcery,1641148,77409851
2016-01-19 08:54:51,True,49540923.0,jimmyleo85/RecyclerView-FastScroll,RecyclerView-FastScroll,729627,49939466
2016-11-16 02:23:13,True,64702298.0,yiiwood/home_surveillance,home_surveillance,721704,73875257
2016-11-05 03:50:07,True,64702298.0,ericxsun/home_surveillance,home_surveillance,1772912,72903694
2017-04-01 01:06:48,True,53949203.0,ajfuller/Choices,Choices,2483304,86872018
2017-01-15 02:47:24,True,76171100.0,suxinde2009/Sourcery,Sourcery,3748275,78988874
2016-10-07 20:34:06,True,68475958.0,kasperlewau/optimize-js,optimize-js,2687184,70280931
2017-03-09 15:16:22,True,64702298.0,riankashyap/home_surveillance,home_surveillance,18048724,84456248
2016-10-23 17:26:43,True,65116637.0,folkevil/roll-call,roll-call,53936,71718184
2017-04-05 06:12:59,True,53949203.0,UEDNewbie/Choices,Choices,20274783,87272957
2016-10-16 03:51:02,True,65116637.0,Audiothrone/roll-call,roll-call,2016832,71028740
2016-11-01 04:42:26,True,53949203.0,Hacktivista/Choices,Choices,5282749,72504515
2017-01-19 13:46:14,True,49540923.0,Christophe668/RecyclerView-FastScroll,RecyclerView-FastScroll,1552554,79457386
2016-12-27 17:18:56,True,76171100.0,irshadpc/Sourcery,Sourcery,1927027,77471431
2017-02-16 15:21:26,True,66739335.0,perverseshadow/VitaShell,VitaShell,21054131,82194510
2017-04-17 08:44:28,True,64702298.0,Rathawut-l/home_surveillance,home_surveillance,11713352,88489333
2017-02-23 01:26:04,True,76171100.0,jindulys/Sourcery,Sourcery,1540225,82870118
2016-07-08 21:28:40,True,55891971.0,th3nolo/tailor,tailor,13484467,62918430
2016-09-19 16:11:26,True,52522046.0,jneljeff/PlexRequests.Net,PlexRequests.Net,14303280,68622832
2017-01-16 07:03:53,True,76171100.0,gauravr-dev/Sourcery,Sourcery,15630223,79091861
2016-10-20 02:40:31,True,65116637.0,magicknight/roll-call,roll-call,2965418,71418902
2017-04-14 12:01:13,True,49540923.0,centerzx/RecyclerView-FastScroll,RecyclerView-FastScroll,8621915,88264079
2017-04-28 04:39:56,True,64702298.0,Jumabek/home_surveillance,home_surveillance,4343873,89668067
2016-09-01 07:36:05,True,66739335.0,mailwl/VitaShell,VitaShell,629437,67109147
2016-12-21 12:07:45,True,68475958.0,dynamiccore/optimize-js,optimize-js,51270,77048290
2017-03-05 14:11:54,True,55891971.0,IAmSaad/tailor,tailor,13678055,83975060
2016-10-04 06:00:06,True,55891971.0,venkatraj/tailor,tailor,1931924,69938884
2016-11-14 01:17:16,True,49540923.0,liweiww123/RecyclerView-FastScroll,RecyclerView-FastScroll,12931734,73654751
2016-12-25 20:37:37,True,76171100.0,txaiwieser/Sourcery,Sourcery,2997313,77342047
2016-10-19 00:44:27,True,65116637.0,puppycodes/roll-call,roll-call,5248271,71304172
2016-09-01 00:30:44,True,66739335.0,rodrigobmg/VitaShell,VitaShell,5078739,67083903
2017-01-13 04:35:20,True,76171100.0,sroddy/Sourcery,Sourcery,729934,78815592
2017-01-03 17:23:37,True,65116637.0,aecca/roll-call,roll-call,2185717,77938008
2016-12-30 02:39:31,True,64702298.0,bytearchive/home_surveillance,home_surveillance,16279394,77654591
2017-01-02 02:54:41,True,76171100.0,jdhealy/Sourcery,Sourcery,782837,77807469
2016-07-11 11:01:48,True,55891971.0,PoNote/tailor,tailor,3607893,63060683
2016-09-30 14:51:59,True,55891971.0,pagelab/tailor,tailor,1451087,69675602
2016-10-04 06:26:20,True,68475958.0,sergejmueller/optimize-js,optimize-js,108992,69939128
2017-04-29 12:54:30,True,64702298.0,amatya-space/home_surveillance,home_surveillance,21318725,89785236
2016-10-19 00:15:50,True,65116637.0,sarbbottam/roll-call,roll-call,949380,71302489
2016-02-18 05:30:10,True,49540923.0,wangchang163/RecyclerView-FastScroll,RecyclerView-FastScroll,12017058,51981753
2017-01-20 09:15:48,True,68475958.0,huang831206/optimize-js,optimize-js,10833499,79544433
2017-02-27 02:53:44,True,76171100.0,jtrespalacios/Sourcery,Sourcery,935620,83261669
2016-12-12 03:43:54,True,65116637.0,znsstudio/roll-call,roll-call,2754385,76219795
2016-09-27 22:13:42,True,55891971.0,cemoulto/tailor,tailor,3803303,69403058
2017-02-20 14:38:46,True,55891971.0,gurunathan055/tailor,tailor,18616494,82567903
2016-08-27 23:02:56,False,,TheOfficialFloW/VitaShell,VitaShell,14246466,66739335
2017-01-18 08:23:43,True,76171100.0,radex/Sourcery,Sourcery,183747,79318964
2016-10-18 20:41:53,True,65116637.0,MarcL/roll-call,roll-call,1965510,71289559
2016-12-27 21:41:09,True,52522046.0,mhann/Ombi,Ombi,17162399,77484253
2016-12-26 07:52:28,True,76171100.0,2zuckerberg/Sourcery,Sourcery,7021832,77367821
2016-12-28 12:55:30,True,65116637.0,modulexcite/roll-call,roll-call,12729391,77532829
2017-04-28 06:47:08,True,70382340.0,vgi-minami/arc,arc,7200990,89676448
2016-09-24 02:14:42,True,55891971.0,gxrxrdx/tailor,tailor,12943044,69073894
2016-10-15 01:56:58,True,65116637.0,h2dvnnet/roll-call,roll-call,12293622,70959828
